filename,label,speed,overall_vib_rms,log_vib_ratio,overall_shock_rms,log_shock_ratio,overall_vib_kurtosis,log_kurtosis_ratio,overall_vib_crest,log_crest_ratio
Train157.csv,Normal,1.0,0.06775924233992978,0.26654679821077554,1.3550512429450867,-0.0895227970492722,2.554334015508039,-2.5541739544382263,5.476860229546746,-0.19985542371210333
Train158.csv,Normal,0.5057,0.5159997671760499,-0.08907536216038825,1.639425786098025,-0.1109493033408512,18.55314642729055,0.027223275844255865,14.635359936994387,0.04699795765001645
Train159.csv,Normal,0.5049,0.23518496212313167,0.10159140089477196,1.3443996937511045,-0.13495661328024397,1.6118580151636324,-0.3610574716114436,7.429011479376909,-0.3136501197844888
Train160.csv,Normal,0.5059,0.4673359022814063,0.07944052706277954,1.6176873677513415,-0.10012462302266363,36.09715633634825,0.5682775424534392,21.97092762158448,0.021655589808589167
Train161.csv,Normal,1.0,0.06792593525469731,0.25439157652680316,1.4850839412206212,-0.05325990909169698,2.094123337596822,-2.1929858629747514,5.9009501490206535,-0.162018256395788
Train162.csv,Normal,1.0,0.06876188999241797,0.24796715542851747,1.5537849955084064,-0.07473003992108108,2.5399970602851063,-2.1538357324861237,5.882168785432097,-0.06564559863456294
Train163.csv,Side I,0.507,0.5401812413394131,0.1434490305844265,1.4832815836908604,-0.06925845039714988,23.251242971773106,0.31339610464869566,17.466940736815534,0.183335767881097
Train164.csv,Side II,0.5106,0.8517151797183672,-0.06338684006028324,1.6332535229480531,-0.27475939468456445,4.21455363971765,0.3019377720862309,9.821505485285272,-0.11332797397243555
Train165.csv,Normal,1.0,0.0686355819099046,0.240916187213957,1.5557025500170385,-0.08672386852321713,2.479555806569671,-2.2118349106471302,5.3339725207070385,-0.27481773888963823
Train166.csv,Normal,0.5039,0.17411976542977792,0.02106596831589897,1.5165324103558115,-0.05857455608295131,4.203698153795811,-0.911887663137047,12.350556887706151,-0.18049370524400096
Train167.csv,Normal,0.5069,0.3330555575477484,-0.09884673753476848,1.510115431538251,-0.07828751743426002,23.425501396054827,0.9368627166983974,19.446549005076562,0.51306637827718
Train168.csv,Normal,0.5052,0.47940204272757725,0.07668057338211623,1.5027874720530259,-0.07370711676574827,15.584118387610756,0.4941923985967595,15.127300948740434,0.03613868756338611
Train169.csv,Normal,0.5068,0.6383268085870542,-0.25547548302684003,1.4874920119424795,-0.16474680783197804,7.622557197139915,0.07522238177583891,12.780647311957724,0.40155202732583534
Train170.csv,Side I,0.5037,0.3402542118946408,0.31560964974626904,1.41814093020901,-0.01660482048094146,20.60614872079678,2.230990846223681,15.550389040578395,0.5295773919152432
Train171.csv,Normal,0.5029,0.07469320549051424,0.21341935556233654,1.3651003447367396,-0.1436782559947883,1.679576816771181,-1.0214592316562487,6.784323499375656,0.22189871569550906
Train172.csv,Normal,0.5045,0.28786786743947423,-0.20655725766673239,1.5874809766647706,-0.08996249120434135,12.363096511472353,0.30270299747266266,17.457721324414933,0.34273765846283183
Train173.csv,Normal,0.5072,0.45669550290062016,-0.06072045037152598,1.3807212060781207,-0.03717122393228055,16.478702502383435,0.41318771456948916,17.21731830587067,0.3243268652989167
Train174.csv,Normal,0.507,0.45253072428797136,0.027805458086089797,1.487907823408738,-0.03806295182905952,27.004372795558933,-0.16127100980963158,15.657170152392567,-0.1071574148859913
Train175.csv,Normal,0.5058,0.42479066519925024,0.20040423728142212,1.443522131282342,-0.07044313960765222,13.01371172635806,1.3432961315971197,15.130617548944247,0.5856366901712193
Train176.csv,Normal,0.5037,0.3906158020162278,-0.3687695343239594,1.5064695521142195,-0.0852143216602783,40.33193941481156,-0.967500953221884,19.18263243222607,-0.11934244959612937
Train177.csv,Normal,0.5057,0.6488237098897439,0.14446822993828823,1.5231440136890293,-0.11254480112595835,40.9844493634627,-0.36654828492423397,19.75881038754268,-0.15117002620430692
Train178.csv,Normal,1.0,0.0677882455367394,0.26097018475849715,1.4376336843788788,-0.02669337508818031,2.4660631804823003,-1.8137012362988947,5.718511918438599,0.11851943694640657
Train179.csv,Side II,0.5048,0.9538530469440121,-0.15623829123016642,1.6586435204944499,-0.14370900851884355,5.2383589454517985,0.3962543659560173,10.010169512853516,0.28699959898087346
Train180.csv,Side I,0.5069,0.627133875101083,-0.0031762852535050195,1.5975167650572042,-0.022083895671068478,26.600982691280365,0.7241787787440059,18.22536780320691,0.44393654681403566
Train181.csv,Normal,1.0,0.06825358286399734,0.2333769747213502,1.3814546477033591,-0.1605448489177446,2.082554126512532,0.0,5.013068056781313,-0.01826559510440482
Train182.csv,Normal,0.505,0.3186171162645717,-0.16307295827090942,1.4233473635040734,-0.08712346855660555,32.34132968133758,0.782055466448145,19.838041541556386,0.014005261431242241
Train183.csv,Normal,0.5066,0.4590477155509222,-0.09345268079853669,1.551176808223341,-0.08641996072852241,11.538061566563808,-0.09319940023215229,13.244619362257922,0.17818075127232463
Train184.csv,Normal,1.0,0.06796686681104439,0.25468806148268247,1.4936644671282642,-0.0679577333437024,2.374427578399599,-1.7723746913994445,6.03387002795716,-0.04496753050061341
Train185.csv,Side I,0.508,0.5745461444122664,-0.10414823408741242,1.6647598842104245,-0.056179423832175564,23.94797839572572,-0.8818632511391749,16.59215267486442,-0.2754237497638954
Train186.csv,Normal,0.5046,0.2698030196714912,0.0776211432485637,1.4121915375764578,-0.03561594367842809,39.29568576153426,1.2377224575149175,21.1583653945313,0.14936118437281187
Train187.csv,Normal,1.0,0.0686355819099046,0.240916187213957,1.5557025500170385,-0.08672386852321713,2.479555806569671,-2.2118349106471302,5.3339725207070385,-0.27481773888963823
Train188.csv,Side II,0.5073,0.5672970415863204,-0.7686100355907227,1.4082913556092507,-0.11734932446504091,26.241864046595644,-0.7605981603672615,13.883830414571403,-0.18047051910642328
Train189.csv,Normal,0.502,0.13847507434408354,0.06579513648204542,1.4898624222941248,-0.05019572576751502,4.481433758354675,-0.7828407937527945,13.289545112620193,-0.30695719329893356
Train190.csv,Normal,0.5071,0.49581590277962956,-0.23686515975856645,1.447160470152821,-0.13590379192581137,37.09179711424615,-0.6818008964171195,20.695813749978953,-0.22075146022173472
Train191.csv,Normal,1.0,0.06849882426417576,0.24773296215139393,1.5400176110944175,-0.07337361662722068,2.4484691749086847,-2.5903410427790745,5.609640143160901,-0.24773296215139384
Train192.csv,Normal,1.0,0.06775913440528668,0.250544444663944,1.4471448588808489,-0.06586398542456165,2.0413456226773823,-3.6338662377044346,5.581633543889907,0.0089667508211406
Train193.csv,Normal,0.5039,0.2827104601941965,0.03767394513005977,1.4647439688878117,-0.1178539759158366,39.88687953862808,-0.06065162591919003,19.666234562570047,-0.1080326260713061
Train194.csv,Side I,0.5061,0.8617180574683276,0.20966400474596678,1.7105509409641222,-0.045307074878931736,27.181304203248523,0.6044606175407345,17.64056415633447,0.33710629200431097
Train195.csv,Normal,0.5042,0.2439281766955812,0.19810030989402458,1.5819564281913638,-0.05610675784079188,19.36466012584875,1.2590878726675614,15.53776417883901,0.0989363677249767
Train196.csv,Normal,1.0,0.06769440166786796,0.2610623536967303,1.3613296337201128,-0.06341641371462726,2.3803324612726295,-2.5226413046087353,5.638268091700365,-0.13185062221672406
Train197.csv,Normal,0.5066,0.43048341754018865,-0.3622535639687677,1.5613445993703547,-0.08715334387220734,68.2969353112012,-0.1690081941148895,25.148830466853678,0.011058085794660992
Train198.csv,Side II,0.5074,0.5650929115373637,-0.48975400751656495,1.6424117167006593,-0.13336155994996518,12.024417684765416,-1.319838632094856,14.20877048470771,-0.12352813259959095
Train199.csv,Side II,0.5066,0.949301541909343,-0.14084865616020095,1.7289292847500817,-0.15228801753877713,8.050350371917553,0.7443198429859311,10.759320624335725,0.35093435055695404
Train200.csv,Normal,0.5028,0.07795577794941733,0.19201728848459773,1.5171565269613976,-0.07640972788011295,9.25080137312376,1.2130466928954775,11.338475378511863,0.7857585270402382
Train201.csv,Normal,0.5078,0.45584738393796115,-0.07573301330118493,1.5549968863441253,-0.05567328742109494,30.08108379858067,-0.040409608294561805,19.909622526440835,-0.25110833025906665
Train202.csv,Side I,0.5095,0.8107188198199224,-0.08097228080228952,1.7137103694823779,0.009016791178626015,23.042204784940175,-0.02759077850199899,18.060339766588893,-0.001609007965992432
Train203.csv,Normal,0.5042,0.3391133697048545,0.10870441964533337,1.3530227391585163,-0.10070578458001875,36.240329662177075,0.5482799165562392,16.042710833493576,0.06869101881256544
Train204.csv,Normal,0.5075,0.33991374533787433,0.12355209171022767,1.468713353532241,-0.09476953785711532,4.226015815132847,0.5149953679924477,10.780149773067485,0.1970467957546951
Train205.csv,Normal,0.5063,0.5618357680216584,0.13428426895224216,1.518796036244865,-0.06355194282026846,50.96534249721394,0.4061365718877227,24.39519641658129,0.07168290641705992
Train206.csv,Normal,1.0,0.06772634785124654,0.2609593841844648,1.3504398619678417,-0.0907625307004508,2.3772377588646147,-2.4400333909135377,6.025990457057738,-0.20033476236802997
Train207.csv,Side II,0.506,0.932202672463256,-0.1949584135503877,1.668442146118509,-0.13230960394181784,4.878040236106633,0.41021551282588803,9.66803580954214,0.3036563769843001
Train208.csv,Normal,0.5027,0.26557522101074094,0.1448611422003785,1.4404840342532865,-0.07606872456558297,38.697596090963295,0.6144434463388427,20.255720472480448,0.30476332470870504
Train209.csv,Normal,0.5045,0.33925650847422706,-0.12281254416322132,1.5104766545079409,-0.10675477193890437,26.11662792742157,0.11700328332610696,17.763288818026357,0.21053440075644972
Train210.csv,Normal,0.5068,0.42897802511217153,-0.0029124653661985966,1.393382156345595,-0.11109847148771741,15.36427529681091,-0.3289897835795294,17.45815038778472,0.027363561230363053
Train211.csv,Normal,0.5043,0.3198540516686571,0.07033183477685784,1.5698637126787527,-0.06858468370569719,25.977382972036835,1.1338037033777477,17.558389839858908,0.23948202940362084
Train212.csv,Normal,0.5041,0.5879682455373146,0.010680729857715347,1.6193456826704522,-0.06214616492650546,20.82830258330111,0.2362727175773662,16.91012606450404,0.00036910632886977176
Train213.csv,Side I,0.5043,0.48575967321421687,0.7745159502564107,1.3464800216653114,-0.05713438281106663,22.154721078163767,1.2380957739276657,15.28512098125854,0.11376174539007043
Train214.csv,Normal,0.5069,0.4260375129594177,-0.18252798551321547,1.4035311610274483,-0.11480611212142053,10.965633157344183,-1.2478191868729525,14.455991528042311,-0.37326077899890553
Train215.csv,Normal,0.5031,0.19221765906955518,0.061035632917774287,1.394974410502842,-0.12386371301868787,20.718779643269542,-0.0932512214035271,16.366920598381892,0.07093853125814181
Train216.csv,Side II,0.5059,0.40486731108400925,-0.7073528947353298,1.4834066096413077,-0.09630113335581289,24.145755141160535,-1.4855860548993391,15.631699428353988,-0.14847093159115038
Train217.csv,Side II,0.5071,0.6511908742873713,-0.061336596847321186,1.4805489599414619,-0.10969393637190823,13.255013403915711,0.10875773305144044,12.543935795869912,-0.032833006842479154
Train218.csv,Normal,0.5017,0.20261755820513638,0.05488848067163704,1.5255162547931893,-0.08163195307501718,4.811143221886558,0.3399422177458059,8.41322220301026,-0.07639468589260047
Train219.csv,Normal,1.0,0.06797458882015207,0.25918026414859413,1.4651302471755803,-0.02623194962300635,2.464450629206789,-2.045054080319243,5.010146501590375,-0.2228126199777194
Train220.csv,Normal,0.5043,0.565765233513155,-0.006149476881958575,1.629003709218647,-0.1110665655567057,12.147898459378846,0.562907253762206,13.546090039715263,0.3423485267783472
Train221.csv,Normal,0.507,0.4297939533585525,-0.07011921243788488,1.665487257759893,-0.06933544049121496,26.802255872636774,-0.3413465371067759,17.819857457930986,-0.1902779304173406
Train222.csv,Normal,0.5042,0.6697077870785566,0.13049856125486917,1.5369160720186144,-0.06438638970823689,34.57916472607539,-0.25353532837887344,18.72467867989365,-0.23358140743232206
Train223.csv,Normal,0.5002,0.09008360386657338,0.1142871591523539,1.3463835943303781,-0.12248866456182232,1.1635778503627277,-0.9392805862027962,5.661357648750107,-0.23491514694096868
Train224.csv,Normal,0.5081,0.6087538924858313,-0.16984017912026694,1.6907499335731755,-0.05992186210768292,40.23716200887698,0.19289075652211815,19.00819447224331,0.16028089230681083
Train225.csv,Normal,0.504,0.23709829636878021,0.006027954166829407,1.5179646017723938,-0.11799454422877868,42.36592859255047,-0.36280851748809373,19.601356393988592,-0.3863688571013152
Train226.csv,Normal,0.5071,0.5754169199041697,0.02324039620356154,1.4648493473744109,-0.08985741494761482,14.228730647037715,0.843463435489883,14.566187076869786,0.47945982011851196
Train227.csv,Normal,0.5045,0.286699512294587,-0.13366319255993933,1.5580289097005997,-0.06286678943854827,11.596485571486049,-1.1621941322991978,14.167347125230258,-0.6287854538421298
Train228.csv,Normal,1.0,0.06784749314821073,0.24981632952565472,1.4709895636355856,-0.06395953777430222,2.0632989902109573,-3.6905754787160254,5.208640622336293,0.02781540707262477
Train229.csv,Normal,1.0,0.0672841527487673,0.26809148244723,1.3666968274514864,-0.041933972523655556,2.4800998278805615,-2.0569863577214886,4.96241045824972,-0.19398351029350805
Train230.csv,Normal,0.5058,0.40645289870618184,0.057518092993305604,1.5017632671919385,-0.07013452970006515,13.692945597654795,0.33817403245966154,12.502178863344376,0.12040785232761092
Train231.csv,Normal,0.506,0.545074055179047,-0.15352351996140182,1.6448903909475294,-0.11561328565041018,38.779126931723056,-0.019430515368334785,21.371689925415644,0.11773022535545129
Train232.csv,Normal,0.503,0.10683696709302681,0.14300478003942244,1.6307142310937688,-0.09477570307256686,0.8702236879944836,-0.10513789063110376,5.389453916852801,-0.10044516562062654
Train233.csv,Normal,0.5073,0.4590795086795445,-0.10407537530076746,1.4343423457767543,-0.07195506688818071,29.48885112640029,-0.22196216447657144,15.503023540716338,-0.09676813619914196
Train234.csv,Normal,0.505,0.24722905928122613,0.0013558087927887672,1.5100335544693584,-0.06874426249197983,32.228454354285084,-0.8972065079390267,15.653478619077667,-0.28076197194070973
Train235.csv,Normal,0.5018,0.10927525168639343,0.1192574196759181,1.4673843427586095,-0.06780594641055783,10.536169571059967,0.12918787472618243,14.632560344897136,0.003032158082356103
Train236.csv,Normal,0.5036,0.2545209778008959,0.2838403576969245,1.3862379661255955,-0.036190462385669954,51.97931206769992,1.598824716110598,21.174710553690648,0.44079243943658714
Train237.csv,Normal,0.5074,0.4925310327620229,-0.21183154851905317,1.4645700312774235,-0.05884582842696879,43.011680166131,-0.24640068558226472,21.247458851725852,-0.14849867855605386
Train238.csv,Normal,0.5028,0.17186994293342334,0.08758324598547787,1.327942105792037,-0.07010154573747343,1.8573977174347838,0.28533108155201325,8.845543837709522,-0.015262584405851664
Train239.csv,Normal,1.0,0.06867221820307085,0.25076430949027717,1.5254946970839294,-0.09275958469188936,2.59267938884965,-1.9467774644290208,6.049192723322245,-0.014375531426046856
Train240.csv,Side II,0.5093,0.4731003508691884,-0.6754109246730734,1.5566712290780433,-0.1362860037618083,35.12271198093154,-0.10312148067652413,18.767275538206054,0.07482720843739567
Train241.csv,Normal,0.5029,0.6021852727654194,0.03694530942108859,1.5416570798394293,0.027304391723105854,13.342693412768904,0.5032253522072602,15.211867410064617,0.15660409292968686
Train242.csv,Normal,0.5056,0.4021581928389384,0.3533417898405875,1.577429845930348,-0.05581321359544908,17.15308082376204,0.2527049407141307,16.300109912932378,-0.0853324829875115
Train243.csv,Normal,0.5076,0.44694909620122547,-0.14780014649061066,1.5937957207779476,0.007781680899654496,29.24478318997099,-0.2992734549986063,15.920155969054028,-0.14436288939620623
Train244.csv,Normal,1.0,0.06780369086303044,0.25750806873167403,1.4632082117602443,-0.02940303505967672,2.315057643037756,-2.3687237728135457,4.918534306652996,-0.18340009657795225
Train245.csv,Normal,1.0,0.0680742221235696,0.25517454598585415,1.3855177810769637,-0.10508689041555873,2.374101331162685,-2.0967144749331412,5.762755758798373,-0.06712231448291447
Train246.csv,Normal,0.5064,0.5671746734762146,-0.08346085107457371,1.5191853468442718,-0.10029209186855466,11.656905609760429,0.6812208514757636,12.088482397550795,0.27202114095870344
Train247.csv,Normal,0.5022,0.15844370021414117,0.03202015947494888,1.3460452763680362,-0.14321286226330743,1.3342716505533243,-0.5798169860495067,8.834209604569637,-0.18076542073529944
Train248.csv,Side II,0.5107,0.6445073723745962,-0.33992387794177165,1.74527976123799,-0.06769900146588682,14.595057631476521,0.17156654269027918,12.349190380554141,0.4066152524404439
Train249.csv,Normal,1.0,0.06786188422962568,0.2493313029868211,1.4830079444857267,-0.07159343215502005,1.9582811663798687,-4.1755874457256095,4.8073153365282355,-0.1360026176798179
Train250.csv,Normal,0.503,0.2154602961448479,0.029627847991289695,1.5186499763513415,-0.07494323998429575,4.306693847723717,-0.18277964977153727,7.93939995954897,-0.12971130654827207
Train251.csv,Normal,0.5078,0.8039502820599269,-0.10975341331848534,1.56324365990212,-0.09662860074452803,54.874249503572074,-0.3179307932724901,28.894465710064647,0.057109679833063545
Train252.csv,Normal,1.0,0.06721298733922612,0.2633667759844114,1.3330153994006357,-0.06798440456837605,2.3582829674961685,-2.2555313410823694,5.2058813475300685,-0.08747610952074719
Train253.csv,Normal,0.4996,0.20021934995462173,0.05743292475903653,1.4351431535437542,-0.10459896128946516,4.588533562169072,-0.0960953464899499,9.407371813204758,-0.1353944662287482
Train254.csv,Normal,0.5034,0.19060517742640531,0.0638171601575525,1.5108524206687375,-0.07336203035115421,4.06393219725654,-0.20371486617417459,8.61956264775479,-0.04151140264325443
Train255.csv,Normal,0.508,0.8135925785507739,-0.043081331618346624,1.7470972998100405,-0.04672629278541807,23.808472354924206,-0.04501392043344233,16.63060945997369,-0.006545450023541819
Train256.csv,Normal,0.5081,0.3612770294165738,-0.10800535925023722,1.5443640055934234,-0.08513825294884739,23.433520478572767,-1.680205950171897,17.278190193956476,-0.7709974309867187
Train257.csv,Normal,1.0,0.06823265709336443,0.24880354680395095,1.3961636247266955,-0.12083341958709114,2.3887522429745998,-2.4483664852003644,5.415953700246163,-0.4187025835993486
Train258.csv,Normal,0.5076,0.5119465432143493,-0.05258800027807311,1.7259472720122067,-0.00806821852304864,9.544988758924495,0.3633916726269128,11.071101939682459,0.13245783216243326
Train259.csv,Normal,0.5042,0.23296037692620797,0.0027928135633246616,1.4373606016500577,-0.07758881928578959,57.35952387363044,-0.7277658711356204,23.663918115527615,-0.33584883885302363
Train260.csv,Normal,0.5064,0.24551857399659455,-0.16470608744359425,1.6190531512245183,-0.07617901074747534,60.05930597834981,-1.014782445171985,23.569176181486597,-0.023412587034686346
Train261.csv,Normal,0.5076,0.3267715167230851,-0.21653696158295033,1.3772098334585672,-0.026430417744397385,32.77198774583355,-0.4730720735179478,21.184504842241004,-0.07883154379298701
Train262.csv,Normal,0.5041,0.5001317484222183,-0.10077153733119502,1.6099798335291893,-0.08474092334905767,12.07071401761187,-0.05549840590248336,15.3606115364742,0.021238383808811396
Train263.csv,Normal,0.51,0.7505476340937441,0.012981183960080942,1.5170973618638843,-0.0772639359918825,4.076052738467229,0.4570749729260833,14.444462110169258,0.30923811492406184
Train264.csv,Normal,0.5045,0.12502233772508695,-0.08763275973048452,1.3678624124455996,-0.03068716439336896,307.12843789734325,-0.5122764239208778,37.13512113444106,-0.02022463612592897
Train265.csv,Side II,0.5057,0.458598450934392,0.3936420682140687,1.517769963467683,-0.04751476226517079,23.33887128797005,0.8282245601521244,12.947411655719577,0.22495495579405891
Train266.csv,Normal,0.503,0.11817930262392078,0.057750172489497806,1.5518192208988513,-0.059095976747915786,2.5782810778970577,-0.27617279560337205,8.772260598393114,0.06003286316688578
Train267.csv,Side II,0.5095,0.8077246745799725,-0.23826499183532535,1.8409648394951503,-0.4339822593021513,5.19257826614054,0.37428233461718996,10.472057275692553,0.4434260405991028
Train268.csv,Normal,0.5044,0.28026213486477514,0.20381373351658838,1.542184603229781,-0.06930269152320653,24.240187689172693,2.505571057849676,17.81726618926907,0.7802570134193089
Train269.csv,Normal,0.5068,0.4239552157613272,0.03911601370631731,1.657621719940132,-0.09631066252217071,66.52877171825527,1.3152171228261729,23.02228242342817,0.5821107810248599
Train270.csv,Normal,0.5035,0.2022276516531294,0.10821521939194233,1.4717720275327852,-0.0835523307215571,11.302763501995182,2.89380703077572,11.654708628541574,0.7903759353828118
Train271.csv,Normal,0.5029,0.21432739681306467,-0.015035138315666975,1.4230819302492037,-0.057981544850400364,57.24083921335892,0.2018572714209865,20.896840023708855,-0.07221362739911315
Train272.csv,Normal,0.503,0.205720545941857,0.010626997611868562,1.4828795762249338,-0.10813036432912253,7.491176844364022,-0.3000742577138265,13.558942050286781,-0.006250623012069657
